*N2O emissions output file

*DSSAT Cropping System Model Ver. 4.8.5.000 -release  NOV 27, 2025 15:48:48

*RUN   1        : 1                         WHAPS048 TUDU1701    1
 MODEL          : WHAPS048 - Wheat
 EXPERIMENT     : TUDU1701 WH
 DATA PATH      :
 TREATMENT  1   : 1                         WHAPS048
  
!              |------------------------------ Cumulative -----------------------------|------------------------------ Daily ----------------------------------|
!               N2Oemit  N2emit  NOemit   Denit  Nitrif   N2O-denit+nit      N2      NO N2Oemit  N2emit  NOemit   Denit  Nitrif   N2O-denit+nit      N2      NO   Denitrification (g[N]/ha) by soil depth (cm):                                   Nitrification (g[N]/ha) by soil depth (cm):                                     N2O flux (g[N]/ha) by soil depth (cm):                                          N2 flux (g[N]/ha) by soil depth (cm):                                           NO flux (g[N]/ha) by soil depth (cm):
!                 kg/ha   kg/ha   kg/ha   kg/ha   kg/ha   kg/ha   kg/ha   kg/ha   kg/ha    g/ha    g/ha    g/ha    g/ha    g/ha    g/ha    g/ha    g/ha    g/ha     0-5    5-15   15-20   20-30   30-40   40-50   50-60   60-70   70-90  90-210     0-5    5-15   15-20   20-30   30-40   40-50   50-60   60-70   70-90  90-210     0-5    5-15   15-20   20-30   30-40   40-50   50-60   60-70   70-90  90-210     0-5    5-15   15-20   20-30   30-40   40-50   50-60   60-70   70-90  90-210     0-5    5-15   15-20   20-30   30-40   40-50   50-60   60-70   70-90  90-210
@YEAR DOY   DAS   N2OEC    N2EC    NOEC    NDNC    NITC   N2ODC   N2ONC   N2FLC   NOFLC  N2OGED   N2GED   NOGED    NDND   NITRD   N2ODD   N2OND   N2FLD   NOFLD   NDN1D   NDN2D   NDN3D   NDN4D   NDN5D   NDN6D   NDN7D   NDN8D   NDN9D   NDN10   NIT1D   NIT2D   NIT3D   NIT4D   NIT5D   NIT6D   NIT7D   NIT8D   NIT9D   NIT10   N2O1D   N2O2D   N2O3D   N2O4D   N2O5D   N2O6D   N2O7D   N2O8D   N2O9D   N2O10   N2F1D   N2F2D   N2F3D   N2F4D   N2F5D   N2F6D   N2F7D   N2F8D   N2F9D   N2F10   NOF1D   NOF2D   NOF3D   NOF4D   NOF5D   NOF6D   NOF7D   NOF8D   NOF9D   NOF10
   17 152   221    0.06    0.02    0.25    0.02    68.0   0.003   0.069   0.018   0.327     1.9     0.0    16.0     0.0    1432    0.00    1.43    0.00   12.81     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0   1114.     28.      8.     16.     17.     15.     15.     15.     27.     31.     1.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    11.7     0.2     0.1     0.1     0.1     0.1     0.1     0.0     0.1     0.1
   17 153   222    0.06    0.02    0.26    0.02    68.9   0.003   0.070   0.018   0.333     1.7     0.0    14.1     0.0     916    0.00    0.92    0.00    6.02     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    575.     30.      9.     17.     18.     16.     16.     16.     29.     33.     0.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     5.0     0.2     0.1     0.1     0.1     0.1     0.0     0.0     0.1     0.1
   17 154   223    0.06    0.02    0.27    0.02    69.6   0.003   0.070   0.018   0.336     1.5     0.0    12.1     0.0     694    0.00    0.69    0.00    3.38     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    341.     32.      9.     18.     19.     17.     17.     17.     30.     34.     0.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.5     0.2     0.1     0.1     0.1     0.0     0.0     0.0     0.1     0.1
   17 155   224    0.06    0.02    0.28    0.02    70.1   0.003   0.071   0.018   0.337     1.2     0.0     9.7     0.0     500    0.00    0.50    0.00    1.47     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    131.     34.     10.     19.     20.     18.     18.     18.     32.     35.     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.7     0.2     0.0     0.1     0.1     0.0     0.0     0.0     0.0     0.0
   17 156   225    0.06    0.02    0.29    0.02    70.5   0.003   0.071   0.018   0.338     1.0     0.0     8.0     0.0     387    0.00    0.39    0.00    0.77     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     44.     31.      8.     17.     18.     16.     17.     17.     30.     32.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.2     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   17 157   226    0.06    0.02    0.30    0.02    70.9   0.003   0.071   0.018   0.339     0.8     0.0     6.5     0.0     345    0.00    0.34    0.00    0.57     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     18.     29.      8.     16.     17.     15.     16.     16.     30.     31.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   17 158   227    0.06    0.02    0.30    0.02    71.2   0.003   0.072   0.018   0.339     0.4     0.0     3.2     0.0     314    0.00    0.31    0.00    0.46     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     10.     25.      7.     15.     16.     14.     15.     15.     28.     29.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   17 159   228    0.06    0.02    0.31    0.02    71.5   0.003   0.072   0.018   0.340     0.5     0.0     4.0     0.0     292    0.00    0.29    0.00    0.44     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     13.     25.      6.     13.     14.     13.     13.     14.     26.     27.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   17 160   229    0.07    0.02    0.31    0.02    71.7   0.003   0.072   0.018   0.340     0.6     0.0     4.1     0.0     275    0.00    0.27    0.00    0.45     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     15.     24.      5.     12.     13.     12.     12.     12.     24.     25.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   17 161   230    0.07    0.02    0.31    0.02    72.0   0.003   0.073   0.018   0.340     0.3     0.0     2.2     0.0     276    0.00    0.28    0.00    0.41     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     14.     26.      5.     12.     13.     12.     13.     13.     25.     26.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   17 162   231    0.07    0.02    0.32    0.02    72.3   0.003   0.073   0.018   0.341     0.4     0.0     3.0     0.0     284    0.00    0.28    0.00    0.49     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     20.     29.      5.     12.     13.     12.     13.     13.     25.     26.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   17 163   232    0.07    0.02    0.32    0.02    72.6   0.003   0.073   0.018   0.342     0.4     0.0     2.5     0.0     304    0.00    0.30    0.00    0.54     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     23.     35.      5.     12.     13.     12.     13.     13.     27.     28.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   17 164   233    0.07    0.02    0.32    0.02    72.9   0.003   0.074   0.018   0.342     0.3     0.0     2.2     0.0     339    0.00    0.34    0.00    0.63     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     27.     42.      5.     14.     15.     14.     15.     15.     30.     31.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   17 165   234    0.07    0.02    0.33    0.02    77.1   0.003   0.078   0.018   0.362     1.1     0.0     5.7     0.0    4191    0.00    4.19    0.00   19.82     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0   3862.     46.      5.     14.     15.     14.     15.     15.     31.     33.     3.9     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    19.3     0.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   17 166   235    0.07    0.02    0.33    0.02    80.2   0.003   0.081   0.018   0.377     1.5     0.0     7.8     0.0    3069    0.00    3.07    0.00   15.14     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0   2742.     43.      5.     14.     15.     14.     15.     15.     31.     33.     2.7     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    14.6     0.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   17 167   236    0.07    0.02    0.34    0.02    83.2   0.003   0.084   0.018   0.390     1.7     0.0     8.2     0.0    3047    0.00    3.05    0.00   12.79     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0   2712.     44.      5.     14.     15.     14.     15.     15.     31.     34.     2.7     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    12.2     0.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   17 168   237    0.07    0.02    0.35    0.02    85.5   0.003   0.086   0.018   0.400     1.8     0.0     9.0     0.0    2273    0.00    2.27    0.00   10.46     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0   1941.     43.      5.     13.     14.     13.     14.     14.     31.     35.     1.9     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     9.9     0.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   17 169   238    0.07    0.02    0.36    0.02    87.1   0.003   0.088   0.018   0.408     1.8     0.0     8.9     0.0    1592    0.00    1.59    0.00    7.43     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0   1281.     38.      5.     12.     13.     12.     12.     13.     29.     34.     1.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     6.9     0.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   17 170   239    0.08    0.02    0.37    0.02    88.3   0.003   0.089   0.018   0.413     1.7     0.0     8.3     0.0    1233    0.00    1.23    0.00    5.71     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    940.     33.      5.     11.     12.     11.     11.     11.     27.     32.     0.9     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     5.2     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   17 171   240    0.08    0.02    0.38    0.02    89.4   0.003   0.090   0.018   0.418     1.5     0.0     7.7     0.0    1059    0.00    1.06    0.00    4.84     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    768.     30.      5.     11.     11.     10.     11.     11.     26.     32.     0.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     4.4     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   17 172   241    0.08    0.02    0.38    0.02    90.3   0.003   0.091   0.018   0.423     1.4     0.0     7.0     0.0     930    0.00    0.93    0.00    4.18     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    641.     27.      5.     10.     11.     10.     11.     11.     26.     33.     0.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     3.7     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   17 173   242    0.08    0.02    0.39    0.02    91.2   0.003   0.092   0.018   0.426     1.2     0.0     6.3     0.0     856    0.00    0.86    0.00    3.78     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    561.     26.      5.     11.     11.     10.     10.     11.     26.     34.     0.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     3.3     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   17 174   243    0.08    0.02    0.39    0.02    92.4   0.003   0.093   0.018   0.431     1.1     0.0     5.3     0.0    1223    0.00    1.22    0.00    4.67     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    912.     25.      5.     11.     12.     10.     11.     11.     26.     37.     0.9     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     4.2     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   17 175   244    0.08    0.02    0.40    0.02    93.3   0.003   0.094   0.018   0.434     1.1     0.0     5.4     0.0     855    0.00    0.85    0.00    3.53     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    528.     25.      6.     12.     12.     11.     11.     11.     26.     38.     0.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     3.0     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   17 176   245    0.08    0.02    0.40    0.02    94.0   0.003   0.095   0.018   0.437     1.0     0.0     4.9     0.0     720    0.00    0.72    0.00    2.82     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    401.     22.      6.     11.     12.     10.     10.     10.     23.     36.     0.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.3     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   17 177   246    0.08    0.02    0.41    0.02    94.6   0.003   0.095   0.018   0.440     0.9     0.0     4.2     0.0     662    0.00    0.66    0.00    2.46     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    362.     19.      6.     10.     10.      9.      9.      9.     20.     34.     0.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   17 178   247    0.08    0.02    0.41    0.02    95.3   0.003   0.096   0.018   0.442     0.7     0.0     3.4     0.0     677    0.00    0.68    0.00    2.12     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    383.     17.      6.     10.     10.      9.      9.      8.     18.     32.     0.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.7     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   17 179   248    0.09    0.02    0.42    0.02    95.9   0.003   0.096   0.018   0.444     0.7     0.0     3.0     0.0     573    0.00    0.57    0.00    1.62     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    282.     19.      5.     10.     10.      8.      8.      8.     16.     31.     0.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.2     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   17 180   249    0.09    0.02    0.42    0.02    96.4   0.003   0.097   0.018   0.444     0.4     0.0     1.8     0.0     462    0.00    0.46    0.00    0.66     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    174.     21.      5.      9.      9.      8.      8.      8.     15.     30.     0.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.2     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   17 181   250    0.09    0.02    0.42    0.02    96.8   0.003   0.097   0.018   0.445     0.6     0.0     2.4     0.0     451    0.00    0.45    0.00    1.11     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    155.     35.      5.      9.      9.      8.      7.      7.     14.     29.     0.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.7     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   17 182   251    0.09    0.02    0.42    0.02    97.2   0.003   0.098   0.018   0.446     0.5     0.0     2.1     0.0     421    0.00    0.42    0.00    0.98     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    115.     45.      5.      9.      9.      7.      7.      7.     13.     29.     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.5     0.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   17 183   252    0.09    0.02    0.42    0.02    97.6   0.003   0.098   0.018   0.447     0.5     0.0     1.9     0.0     372    0.00    0.37    0.00    0.85     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     79.     46.      5.      8.      8.      7.      7.      7.     12.     27.     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.4     0.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   17 184   253    0.09    0.02    0.43    0.02    97.9   0.003   0.098   0.018   0.448     0.4     0.0     1.7     0.0     324    0.00    0.32    0.00    0.71     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     51.     42.      4.      8.      8.      6.      6.      6.     11.     25.     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.3     0.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
